497,263,1125,1316
1030,263,1029,840
263,1317,717,1208
1030,13,47,717
263,1029,1728,717
1030,1820,48,1826
168,155,201,987
1030,1029,48,144
1030,1727,1728,717
446,1030,1029,717
446,393,717,461
3,79,861,131
1825,1029,1820,48
446,1030,1031,308
848,407,213,308
1028,1030,1029,444
1030,1029,717,1826
1030,514,1761,1892
1993,1029,1820,1826
726,168,1029,717
1028,1754,717,144
30,149,76,1173
3,13,240,717
1030,263,1029,717
707,162,703,725
1028,1029,840,717
1029,129,717,1427
707,1416,47,1173
59,132,1096,713
1030,131,717,48
489,168,713,717
848,1884,1865,717
168,1877,840,725
852,997,213,1191
42,724,403,129
263,841,717,144
1825,1029,717,1826
716,30,132,846
1028,446,1029,717
497,197,997,854
1028,1030,1029,144
1028,1030,717,48
1416,489,155,717
717,1820,1826,48
497,717,144,1173
17,31,717,19
13,146,1892,717
168,840,997,1819
1030,1029,144,1820
263,250,717,17
1028,841,1029,717
446,1029,1117,717
1030,1029,717,1820
263,841,840,48
1030,1029,717,1820
314,58,1842,177
65,146,1013,416
168,841,47,476
1028,1029,48,1908
1028,1030,1825,1826
1003,263,717,144
685,13,47,1892
446,1728,47,444
777,1030,1827,1951
724,1029,60,717
263,16,487,48
1028,1030,1029,717
1028,446,1029,717
497,168,132,717
1030,1029,717,1826
1028,263,250,717
489,168,717,476
726,1536,263,144
156,717,476,1820
685,724,717,144
1028,1030,1029,717
168,155,47,476
1028,1029,717,48
13,1030,1029,1826
841,840,717,144
1030,1029,717,144
1003,489,168,1368
1030,444,1820,1826
1194,687,1821,277
1030,1029,1728,717
3,30,487,717
149,724,132,170
1028,1030,1029,717
156,717,476,1525
1030,1029,1892,1908
1030,1896,717,308
1028,1029,48,1826
446,1030,717,1820
263,841,840,131
1030,717,144,1826
446,1230,308,1173
209,1029,213,717
1030,1029,840,717
1030,263,1029,1826
1028,1030,1029,717
1030,840,144,1820
1029,717,1820,48
846,840,1892,144
1030,1029,717,1826
407,65,1013,717
1284,1395,717,1814
3,414,146,709
446,1030,1029,717
726,263,250,501
13,1029,717,987
489,129,717,144
1030,168,840,717
1030,201,144,1173
1030,168,841,1087
1029,717,1820,1826
724,250,198,144
168,201,840,717
1897,47,1820,1826
1825,1030,1029,1908
1013,1410,276,274
497,1030,1820,1826
1030,1825,1029,1820
263,250,717,1826
1030,1979,1819,717
1028,1029,48,144
1029,1897,1892,717
497,1030,1029,1826
446,1030,1029,717
1029,1842,717,1820
13,168,846,201
1030,1029,1031,1087
1030,717,144,1826
132,48,1820,1908
497,1030,1029,717
42,65,116,118
168,263,1420,717
1030,1029,717,1820
263,660,226,717
1096,844,717,1525
263,436,499,461
1028,168,1029,717
1030,235,717,144
242,489,1513,1173
1030,1029,717,1820
1028,1030,1029,1826
407,118,231,20
1030,1728,840,1826
1028,1029,1728,717
485,144,717,1173
1993,1030,1031,717
1028,1029,1897,717
1030,1029,444,717
1030,2001,1029,717
263,270,48,692
263,841,198,840
666,1080,308,19
1003,149,170,1119
1030,1029,1031,1826
497,1029,836,717
446,1030,444,717
852,442,47,690
25,1416,149,1173
446,1030,1029,717
1028,1029,717,1826
1030,1029,1031,1826
1028,168,841,1029
1003,183,1513,982
1030,1892,131,692
25,1003,168,1173
1029,717,1820,1826
132,836,1087,131
1028,1029,1897,48
1028,1030,1029,717
1951,47,717,712
1030,1029,1728,144
41,485,499,261
1028,1029,717,48
1030,178,1728,717
724,1029,717,1173
497,1030,250,840
497,1029,840,717
1030,168,1029,717
1030,398,442,717
1030,1029,444,1826
1028,1029,48,1826
263,1029,1820,1826
407,65,393,1173
836,269,1794,476
1827,1513,487,717
489,132,131,717
1030,1029,1826,1908
446,1030,1029,717
1030,1029,717,144
1230,47,717,144
13,1029,47,17
446,444,499,717
1029,1892,444,717
407,13,717,985
301,414,118,181
489,47,717,308
407,220,213,692
1214,998,725,1525
1028,446,168,717
47,844,717,144
1030,1029,1728,717
1029,1096,717,308
1416,1029,308,1173
2001,1087,800,56
3,49,220,213
1028,1029,1728,717
1030,1029,1031,717
1028,1030,1029,717
1028,1029,1031,717
202,1030,59,489
1030,149,1029,481
446,1028,1029,717
848,1865,831,1951
489,168,717,692
852,263,132,15
415,1410,1119,1342
1028,1029,48,1826
25,59,724,840
1030,444,717,144
263,841,840,717
13,1728,47,717
1028,1030,1029,717
1028,1029,503,1173
169,840,499,692
1119,985,211,19
1030,518,1819,1820
13,1873,1793,476
1825,1865,840,144
42,1028,162,717
1028,1029,717,48
848,1030,144,1173
1028,168,1029,144
1030,1029,717,144
1030,1825,444,717
1028,1030,1029,717
1028,263,198,840
156,168,1324,1173
724,1389,1103,201
1030,1029,717,1826
1030,263,840,144
1028,1029,717,144
1289,1334,985,1246
520,1324,985,1173
717,1820,1826,48
1030,1029,1701,717
1030,1029,1820,1826
1230,183,1087,717
3,489,717,1826
1820,48,1826,1908
1029,717,1820,1826
263,250,198,717
1030,1029,717,1820
1028,1029,717,48
407,65,233,1013
1028,1029,836,717
47,840,131,717
146,831,201,47
1030,183,1029,717
1029,717,1820,1826
499,131,717,48
1028,1030,1029,1826
146,118,846,47
13,183,398,800
1028,841,836,840
13,1029,499,717
717,308,1173,725
444,1820,1826,1908
1030,1029,444,717
1030,1029,1728,717
132,201,1658,987
1030,1029,1728,717
1029,47,1820,1826
726,168,717,1173
726,168,840,44
1368,444,717,144
1416,168,155,308
1030,1727,1029,717
201,1892,717,144
1030,841,717,48
1028,1030,1029,144
1230,59,1080,1173
1030,168,840,717
1031,1820,48,1826
1028,1029,131,717
1028,1030,1029,717
263,717,308,1173
168,1892,48,1826
1030,1029,1897,717
497,47,1892,717
1029,840,717,144
132,300,1425,476
1030,840,1754,717
497,1030,840,717
215,1029,840,717
1030,168,1029,717
446,1029,717,144
497,13,183,17
1030,724,1029,717
1416,168,840,717
1705,1030,426,1817
263,717,1820,1173
1028,1029,717,1826
497,263,840,131
497,263,131,48
685,149,1820,1173
132,129,1087,44
1030,1029,1820,1826
1030,1029,1820,1826
1028,1030,1029,717
446,1029,1820,1826
1030,263,1029,48
446,1030,1028,1029
1993,840,717,144
168,1029,201,717
30,855,308,99
1028,840,717,144
1030,1031,717,1820
1857,13,1214,146
446,146,1029,131
263,1029,1826,1908
263,841,840,444
1230,2001,1780,487
146,47,1821,717
1030,47,1820,692
1028,1029,131,144
1028,1030,1029,717
1030,1029,717,1826
1536,489,841,724
263,1892,1087,48
446,717,1822,1525
1030,263,1914,1031
1030,263,840,48
1028,263,717,144
13,846,47,717
841,1029,840,48
489,263,501,251
1030,1029,131,717
726,263,1006,1192
1825,1030,1029,1820
1028,1029,717,1826
726,841,1029,840
168,1029,717,987
1416,168,13,436
1030,1727,1029,1892
407,146,414,118
1030,1029,1728,717
407,1218,393,210
1376,1638,47,840
59,724,476,1173
149,724,713,56
1030,1820,48,1826
622,1030,1029,717
1030,144,1820,1908
168,717,144,48
1416,146,213,0
1030,1029,717,144
487,1427,1425,987
1030,1728,717,144
1030,1029,717,144
1030,1029,1820,1826
263,1029,840,717
848,1030,48,1908
1028,1825,1029,1826
1028,198,840,48
168,841,183,717
168,146,764,476
1416,1080,713,131
1028,1030,1029,717
446,263,717,144
1030,840,717,144
726,263,841,1006
446,1030,1029,717
1028,1896,1029,717
1028,1030,1029,717
156,168,215,277
1289,1334,1021,11
1030,1029,1087,717
1030,47,840,717
777,13,1865,1951
168,47,717,144
1030,263,1029,717
1028,1030,1029,717
1028,1029,48,1826
724,250,713,144
42,724,211,985
1028,1029,717,1826
1029,717,48,1826
59,1029,717,56
1218,233,11,43
415,30,201,717
1194,146,118,261
263,1029,717,692
1028,1030,1029,717
1028,1030,1029,48
446,1028,1029,717
1028,13,1029,717
1028,168,840,1087
156,1218,998,1252
1031,444,1820,1908
1028,1030,1029,717
1028,1030,168,717
1028,168,250,1029
168,1324,713,1173
1030,1029,717,1826
1029,836,840,713
49,118,231,213
489,59,724,1125
1825,1029,1820,1826
1028,1030,1029,717
1030,1029,1096,308
1030,444,717,48
1030,1029,717,1826
489,168,59,144
1030,1029,1897,717
1030,1029,1728,717
1334,1348,211,985
168,198,487,1173
1030,59,1173,1826
1003,852,201,1425
250,1029,48,17
446,841,1029,840
1030,444,717,1826
1030,1029,1031,1826
281,724,987,1325
446,1029,1728,717
1028,497,842,840
1030,1029,717,1826
497,1029,131,144
1536,841,997,99
1028,446,131,717
3,181,1175,20
819,1284,1090,1892
132,717,1820,1826
1028,1029,717,48
1029,444,717,1820
1030,131,717,144
497,446,844,1826
263,684,48,20
1028,1029,717,17
1316,270,1892,126
415,1328,1794,1316
1030,1727,1029,717
1028,1030,1029,717
840,499,308,1173
1028,1030,1029,717
1028,146,840,476
497,144,692,999
1030,1029,717,692
1028,1825,717,48
168,724,1096,476
1230,168,308,725
407,118,213,211
440,1865,1951,308
446,1030,1029,717
1030,1029,717,144
129,201,1892,438
13,499,1819,844
1028,446,1029,717
407,46,213,17
841,1029,717,144
263,841,717,1173
841,1029,836,717
710,49,47,19
1030,1029,1728,717
446,263,132,444
1030,1827,1029,1820
1028,1030,1029,1031
1003,59,170,1173
1028,1029,1820,1826
1030,1029,717,1820
569,1915,1572,1808
1028,1030,1029,48
1030,1029,442,1342
1030,1029,1820,1826
446,1030,263,717
263,168,118,261
201,840,144,17
146,1119,717,1351
1416,132,1125,717
1289,1334,210,985
1030,841,1029,717
726,1003,1211,1096
1028,1030,1029,717
1030,1029,131,1820
1030,436,201,10
497,263,144,48
1028,1030,1029,717
9,841,436,1145
1030,841,250,717
1030,840,47,717
1030,1031,1820,1826
1030,489,840,717
1029,717,308,1173
852,1825,1029,131
1028,1030,1029,1892
1028,168,132,144
446,1029,1728,144
840,499,717,17
1028,1030,1029,717
841,201,144,17
13,1242,836,476
1030,1029,717,1826
1030,1029,717,1826
1028,1029,1892,717
1030,1029,840,1377
2001,485,1031,717
1029,47,717,1826
168,15,444,717
1030,59,1029,717
1030,1029,1897,717
446,30,132,308
183,201,1892,131
1028,1029,717,48
1028,1029,48,1173
263,1029,717,1826
1030,1029,840,1892
1030,444,1820,1826
1028,1030,250,144
841,1029,717,144
841,1029,717,144
1029,1125,717,1820
1030,1029,131,717
1028,1827,1029,717
1919,682,1002,1915
1030,841,1029,717
156,1003,149,476
168,717,48,126
168,1029,1826,1173
1028,1029,444,1826
489,201,476,1525
407,497,840,144
1028,1030,1029,717
132,393,476,20
1028,841,1029,1420
1825,250,1820,1826
1030,1029,1820,1826
263,841,717,308
1028,1029,717,144
156,724,131,717
1030,1087,717,1173
1028,1029,840,717
1028,1030,1029,717
1028,1030,1031,48
1030,1029,1728,717
489,13,499,717
1485,988,1400,1074
156,42,155,231
1028,1030,1029,717
407,46,414,1285
242,779,533,47
497,1029,840,1826
489,59,1368,308
146,499,997,17
256,1028,1029,717
1030,1728,1892,717
1028,168,263,717
1030,713,1892,998
1028,1030,1029,717
1030,1029,1728,717
1030,1029,717,1826
215,436,144,987
1728,1513,1096,717
183,840,717,144
841,846,840,717
112,82,840,717
13,1865,1951,800
1029,487,717,1425
1028,1029,717,144
499,717,725,987
1030,1029,1820,1893
1030,1825,47,1820
168,47,717,1820
1825,1029,717,1826
1028,1029,717,1826
489,168,79,1170
1030,168,444,1173
1030,1029,717,144
112,589,35,50
1029,155,131,717
1028,1030,1029,717
1030,1029,717,1826
1003,168,464,1173
707,168,724,1324
497,1029,840,144
777,1030,809,717
156,476,1173,308
1003,183,1029,717
1416,1030,485,717
3,446,168,840
281,841,1898,144
1030,1892,444,717
1028,1029,1897,717
1028,1030,1029,717
42,1239,1013,1175
168,132,717,308
42,489,724,1513
1028,1030,1029,717
298,9,277,99
1030,1825,717,1826
1416,1029,840,1096
47,717,690,1822
518,220,538,985
446,1030,1029,717
726,1230,183,1173
1029,129,1892,717
1124,393,213,985
489,168,717,1820
1825,1031,1826,1908
840,717,38,1820
848,13,1416,717
726,446,263,499
1237,1073,158,1074
466,168,1368,987
841,131,717,725
497,1030,840,144
168,59,840,308
1825,146,47,717
3,124,146,985
1028,489,183,717
1028,1029,717,308
156,1230,48,1173
726,13,841,499
1028,168,263,1029
446,414,444,717
125,836,1793,11
852,840,1087,144
1030,1029,717,1826
13,183,1368,126
47,717,1822,1826
263,1029,717,144
127,132,155,48
168,841,846,201
263,841,840,997
1028,1029,717,144
446,1029,444,717
1028,1030,1029,48
1030,1029,717,1820
1030,1029,1031,717
215,1029,198,717
1325,476,1173,725
407,1230,724,987
263,841,250,131
1029,717,1820,48
1028,1030,1029,1728
155,840,717,144
1028,446,1029,444
446,1030,840,444
841,717,144,48
1230,250,717,1325
1825,1029,144,1820
46,168,146,155
82,1120,269,99
1030,132,1819,1820
47,1892,717,17
146,132,47,717
202,1030,724,476
1030,1029,717,1826
1028,1728,1892,717
1884,112,1892,1862
1028,1030,1029,717
1827,840,717,476
840,836,717,144
726,42,2001,485
168,132,717,144
1030,1029,1031,1820
215,188,198,251
1028,1030,1029,717
1028,1029,1820,1826
1125,1295,1513,155
489,132,155,308
1230,132,836,725
1028,1029,717,48
1029,444,717,1820
168,717,987,1173
1416,1029,717,1826
1030,841,1029,717
146,1226,1892,1252
1028,1030,1029,717
1030,1892,1820,1826
3,132,717,308
1028,1029,717,144
17,840,717,81
1028,1030,48,144
1028,1029,48,1826
201,840,144,1173
256,1028,1030,717
1416,1230,1115,300
1003,474,1174,132
1030,1029,1728,717
168,155,717,1173
497,1030,1029,444
1030,1029,1173,1817
1003,476,1173,126
1029,442,717,1828
215,132,840,717
1429,489,263,1870
1029,840,144,1173
1030,132,717,144
1124,146,321,261
256,1892,717,308
1028,1030,1029,717
13,1416,47,476
1003,849,1425,17
1028,1029,717,48
724,1029,717,308
489,1030,846,129
1028,1030,1029,1826
1003,1030,724,1425
168,1029,444,717
168,59,240,987
446,1030,1029,717
1030,1029,226,717
1030,1029,1728,717
497,842,1117,131
760,155,476,347
1030,1029,1031,717
1636,1368,144,1525
3,414,1410,1507
1003,308,476,1425
1028,1030,1029,717
1030,840,131,717
1030,1029,1820,1826
819,1208,84,81
1028,1030,1029,717
1030,836,692,1826
848,1602,1892,717
1810,717,1817,1900
1028,168,1029,717
30,713,487,717
1803,1919,1915,1572
1028,1029,717,144
1029,840,499,844
710,1511,1458,1063
1511,1471,1063,1386
42,155,713,1173
1030,1029,717,1826
13,59,1416,1080
724,1029,717,1173
1029,201,1096,56
1030,841,250,1029
1030,1029,717,1826
1028,1029,717,144
1028,1029,717,144
1028,1029,1728,717
1028,1029,717,1826
59,183,277,308
1030,1029,717,1820
446,1030,13,717
497,717,1220,1173
407,1080,717,1826
407,233,213,37
836,1892,1794,17
1028,263,841,1029
1810,47,1820,1900
60,717,144,56
1028,1030,1029,717
622,1030,1029,717
1028,1029,48,252
156,76,122,201
1230,717,144,476
3,1827,47,717
1028,1029,48,1826
1003,1609,149,1173
489,198,840,717
1028,1030,1029,1826
848,146,1029,17
1028,1029,144,1712
1030,840,717,48
1,1013,181,1900
1028,1030,1029,717
436,840,717,1173
407,116,118,222
407,300,840,144
726,13,717,144
1029,444,717,144
1825,1030,1029,144
840,717,144,1173
489,168,717,144
263,132,250,144
497,1030,840,144
132,1324,131,1316
497,840,144,1908
489,1029,840,717
1030,1029,717,48
132,1368,118,406
1030,47,48,1820
1028,1029,717,48
446,1030,1029,717
446,1416,168,717
1030,1029,444,717
841,840,717,81
1727,1728,840,144
1028,1030,1029,717
126,168,201,1316
1030,840,144,1908
1028,1030,1029,144
1029,713,717,308
1030,1029,717,1173
1028,1030,446,1820
724,1029,1096,717
446,1030,168,1728
1028,1030,717,1826
183,831,997,144
168,717,144,1173
1028,1029,144,1173
1825,1029,1820,1826
1028,1029,1324,725
1885,1892,274,1900
1028,1030,1029,717
1030,250,1080,1029
1028,1029,840,717
263,113,1393,841
1230,840,144,464
168,1029,717,48
256,1030,717,1820
848,1416,149,987
1028,1029,717,1826
446,250,198,1826
1030,440,1029,47
1028,1030,1029,1826
1030,263,997,717
13,1030,717,144
42,220,146,1119
250,1029,840,717
1416,1029,717,1173
1030,263,1029,1820
1030,1029,1820,1826
726,201,213,1119
1028,1030,1029,717
17,47,717,19
1030,1029,1897,1031
65,763,223,1253
42,393,213,985
1030,1029,717,1826
1030,1827,144,808
1993,1031,717,144
1003,481,476,987
188,1029,717,1173
1028,1030,1029,717
1602,1029,717,1820
345,489,1513,144
1028,1030,1029,717
1028,1029,1728,717
1825,1030,1029,717
1028,1030,1029,717
1030,263,841,840
270,132,982,717
1858,1030,1727,717
841,1120,501,1033
76,1029,1031,717
42,201,47,717
13,501,840,144
263,215,1826,987
46,487,1119,20
156,168,717,987
1028,1030,1029,717
263,1029,717,144
13,155,201,476
1030,1029,1892,717
446,1728,1892,717
146,840,717,81
707,1267,13,322
1030,1029,717,1820
1028,1029,717,48
9,538,277,99
42,1028,1029,48
446,1727,1892,717
168,846,717,725
726,497,489,840
1030,1029,444,1820
489,1030,717,144
1030,1029,1754,717
497,713,717,1173
444,144,48,1820
1028,168,132,144
1029,47,131,717
1029,717,1820,1826
724,501,444,717
1030,1029,1820,1826
1030,1029,840,717
215,717,48,308
497,168,841,144
726,717,1119,1480
440,1334,89,1246
263,841,1029,717
407,146,66,985
263,183,132,717
692,436,261,99
995,82,47,448
726,1416,717,308
497,1030,1029,1826
1030,1029,1820,1826
1230,168,717,1173
1596,1115,88,1819
446,1028,263,717
1003,1884,841,132
1029,840,1892,717
168,183,840,499
827,47,144,476
1609,446,997,854
1029,717,48,1826
1030,1029,1820,1826
1030,1029,444,1826
500,844,717,81
168,1029,226,144
1028,1029,717,48
13,146,47,717
446,1029,717,1893
1028,836,144,48
1030,131,717,144
1028,446,1029,144
1028,1030,1029,717
1028,1030,1029,717
848,1029,1368,717
1028,1030,1029,717
1030,1029,1892,1826
1993,497,713,17
489,1029,1324,717
1029,131,717,144
489,155,47,836
1028,1030,144,48
1029,1892,717,1826
1029,1842,717,1820
1030,1029,1892,717
497,129,844,1425
168,183,717,1173
1030,1029,1728,1892
1030,1029,155,1031
1230,168,308,725
1030,1029,1892,717
1028,263,1029,717
1028,1030,1029,717
407,3,404,717
42,168,48,144
168,841,263,144
1029,1897,444,717
487,997,499,476
848,3,717,144
1029,717,48,1820
1125,1119,1173,999
1029,129,499,17
155,476,987,1173
1028,1029,717,48
1030,444,717,1826
1230,59,206,1173
497,168,131,17
1030,1029,1031,717
446,1029,1979,717
1029,997,717,48
1003,724,300,997
1028,1029,717,1826
1030,1029,717,1826
1124,146,840,144
1028,1030,717,1826
30,132,233,713
270,233,1766,126
994,206,461,319
1030,1029,47,1820
1030,717,1820,1826
1416,489,132,998
1825,1029,444,1826
1030,1029,1897,717
1028,1029,717,144
841,501,499,81
13,1030,1029,717
263,201,444,1908
446,1030,1029,717
1028,1029,717,48
489,284,1029,1826
1030,1727,1842,717
1029,840,717,144
1028,1029,717,1826
1028,1030,1029,717
1028,1029,717,48
497,499,131,144
1028,1029,1728,1892
1028,284,1029,1826
1029,1873,717,1826
65,274,243,700
841,840,48,1173
1030,1029,717,1820
1028,1030,1029,48
841,132,717,277
1030,1029,1820,1826
3,233,213,43
1028,1029,717,144
584,779,1242,985
65,294,1013,181
1028,1030,841,1820
1029,1728,840,717
1028,284,1029,48
1028,497,1029,48
131,717,144,1087
1030,263,717,1826
1029,717,1820,1826
1028,1029,717,1826
1028,1030,1029,717
3,47,717,1820
1028,1030,1029,1826
1030,1029,144,48
13,499,717,725
1030,1029,1820,1826
1536,132,997,1820
1028,717,48,1826
1028,144,476,1173
1030,132,1820,308
13,840,131,17
1030,168,444,717
446,1030,1029,717
1029,1728,131,717
1214,840,717,1902
210,985,405,1342
1030,168,485,717
13,1030,841,47
407,321,181,261
1030,1029,840,717
250,436,840,499
1028,168,132,48
1003,59,717,1173
1230,112,88,717
149,168,201,844
446,1030,1727,717
132,1029,1728,717
842,1030,444,1820
263,132,250,198
88,840,129,308
13,954,47,717
1030,1029,717,1826
13,398,440,1951
1028,1030,1029,717
852,841,836,854
1028,168,831,717
1030,841,1029,717
841,132,131,717
1028,1029,717,1820
132,1029,717,1173
1028,1029,840,717
1028,1030,1029,1826
1030,1029,1728,717
497,1536,841,144
25,1003,76,1173
1030,444,844,308
1028,1030,1029,717
497,1030,841,144
1030,1029,717,48
13,155,1892,144
1728,840,717,144
1825,1029,1820,1826
65,118,231,1246
183,215,144,1826
13,168,1030,840
168,201,47,11
414,118,728,11
1030,1031,444,717
146,118,1119,1325
500,1951,840,717
1028,162,132,487
489,840,499,717
1028,1030,1029,717
13,440,201,717
726,497,263,131
1029,717,1820,1826
1030,1029,717,1820
42,1825,1029,1826
1028,1030,1029,717
168,840,717,144
1028,168,717,144
1029,1820,48,1826
1031,840,717,692
1028,1030,1029,717
1029,1820,48,1826
1028,1030,1029,717
1028,446,1029,1728
1030,1029,717,1826
132,840,131,717
489,131,717,144
202,65,149,724
1028,852,168,48
1028,1030,1029,717
1028,840,717,144
1030,263,1029,717
1030,444,717,1826
569,1915,1572,1808
263,840,836,717
168,183,840,717
13,132,201,47
444,1820,1826,1908
1028,1030,1029,48
840,717,144,227
1030,717,1820,1826
168,48,144,1425
1028,1029,717,1826
446,1030,1029,717
1156,1626,1636,713
497,168,263,144
1028,1030,1029,1031
710,13,717,19
1028,1030,1029,717
1029,717,48,1826
489,1073,1284,144
168,841,1173,987
497,168,724,144
168,840,48,308
726,1324,501,725
1513,717,1173,126
132,1029,1892,48
1030,1029,1031,444
1993,1030,1031,1826
407,168,183,308
608,88,840,601
707,47,1793,717
1416,717,476,144
146,1029,849,717
1028,1030,1029,717
446,1030,717,144
1536,250,501,17
1803,1919,682,1002
1825,840,717,1826
1029,1031,444,1820
446,1030,1728,717
1028,1029,131,717
446,1030,444,717
13,146,846,1951
717,144,1173,308
1028,1030,1029,717
1028,1030,1029,717
1513,499,717,144
1028,168,144,48
1028,1029,48,1826
59,724,660,300
1609,1030,499,1087
1030,168,1029,717
1028,1029,717,144
1028,1030,144,717
1028,1029,717,48
1028,1030,1029,1820
168,1174,713,717
1028,131,717,144
1028,1030,263,841
1470,1115,231,181
848,846,1090,717
1003,414,300,985
1609,263,131,496
156,1003,1368,987
1030,1031,717,144
183,47,840,251
1029,1820,48,1826
1028,1030,1029,717
446,1030,1029,1728
1028,263,1029,1842
168,1029,717,144
436,89,261,81
724,1080,170,155
840,1820,203,1826
118,393,1119,210
1028,841,1029,840
1030,1029,444,717
1230,168,263,840
1028,1030,1029,717
1028,168,1029,717
1028,1029,717,144
1030,717,48,1820
1030,1029,1728,717
1029,717,1173,725
1028,1892,717,1822
1030,841,1029,717
1028,1029,717,48
840,10,717,725
1249,1458,501,1063
263,1029,131,144
726,497,263,168
263,717,1820,1826
168,1029,717,1820
116,1,1013,1912
1029,444,131,1820
446,1030,155,1728
1028,1030,1029,717
1609,284,1368,47
1028,263,1029,717
1030,717,144,1862
407,153,49,1817
1194,1289,146,118
132,1897,725,987
841,717,144,725
1028,1030,717,1826
958,1108,1826,221
168,132,1029,840
1003,183,530,1425
263,1728,131,717
183,1368,308,476
1028,1029,717,48
215,1029,840,717
724,1029,840,717
1029,1420,1820,1826
146,1815,1814,985
1470,3,1152,709
497,840,144,1173
497,1536,841,997
841,132,1087,308
1030,1029,1728,717
66,247,99,1168
1030,1029,1820,1826
168,1029,1295,1820
1028,1030,1029,717
841,997,499,462
489,841,499,144
1334,1348,211,985
1030,1178,1029,144
446,831,717,1826
1727,1029,717,1826
1030,1029,717,1826
1030,1029,717,1820
1030,1896,1031,717
263,1029,131,717
1030,444,717,1828
168,724,155,725
1028,1030,1420,717
1030,1029,717,1820
13,231,717,476
446,841,840,717
183,485,213,717
489,215,840,717
63,93,106,45
497,1029,840,144
1029,1892,717,1817
1416,1368,717,987
1030,1029,717,1820
622,1030,1728,717
1030,724,1029,717
1028,1029,1897,717
1030,1029,1728,717
841,840,1513,1173
497,263,1029,144
1536,353,1420,1173
741,241,57,397
1028,1030,1029,717
13,1892,131,717
168,198,144,48
1030,1029,717,144
848,1230,168,840
1030,1029,1031,717
1030,1029,1820,1826
1030,1029,717,1820
489,717,130,1173
726,839,485,131
1536,489,215,1117
1003,1030,1029,717
1295,129,717,308
1030,1029,1728,467
3,1029,717,144
132,1994,476,19
1030,1029,717,1826
415,1368,1176,81
1030,1029,717,144
726,149,1173,126
489,1420,717,308
1028,1029,1728,717
1028,1029,717,48
13,500,717,19
726,168,201,1173
183,47,840,1907
726,263,132,840
1030,48,1820,1826
1416,840,844,717
183,717,277,17
3,1230,127,717
1028,1029,717,48
1825,717,1820,1826
1028,1030,1029,717
263,836,47,319
1030,1825,1029,1820
59,201,60,56
1858,489,168,144
1030,250,717,48
1825,444,717,1826
1028,1030,1029,48
1030,1029,1820,476
3,124,250,181
489,844,1325,1316
168,155,47,308
566,1919,682,1475
168,129,60,499
446,1030,1029,717
1030,321,1794,717
1028,1030,1029,717
1030,453,1029,717
497,132,1420,144
263,841,1029,717
446,1030,1029,717
263,215,132,1819
407,118,340,254
1030,841,1029,717
1030,717,48,1820
446,1028,1029,717
1030,263,1029,717
46,316,1173,19
1030,1029,444,48
553,566,682,1572
1030,1029,717,1826
1028,1029,1775,717
1028,1029,1892,717
1028,1030,1029,717
1030,1029,1820,1826
1028,1029,1892,717
1030,1029,1892,717
446,1030,1029,717
446,1029,717,144
1028,1030,1029,1820
1030,263,717,144
1030,1029,1892,717
1030,168,840,717
263,1029,501,144
168,985,1173,987
1028,1029,717,48
852,47,717,21
726,836,717,17
1030,132,1820,1908
1080,60,1425,725
1028,263,168,717
497,1030,836,1826
263,1029,717,144
518,35,1892,277
42,407,270,126
1030,1029,144,1826
506,25,183,1610
1087,717,1173,987
168,263,436,1817
59,1324,476,1173
1030,1896,1029,1892
446,1029,1892,717
1030,1727,1029,717
58,1020,216,172
1030,1029,717,144
202,183,277,126
1028,1030,1029,717
1028,1030,263,840
1028,284,1029,48
446,1030,1029,717
1028,1030,1819,717
447,1124,414,1000
1030,1029,717,1826
1028,168,1029,717
489,1029,131,717
497,263,840,144
1001,404,844,261
1029,717,1820,1826
1030,201,717,17
1029,444,717,1820
1030,841,1029,717
1030,1029,717,1826
1030,1728,717,1826
1007,841,198,277
1029,717,1820,1826
1825,1029,717,1820
183,1029,717,1826
489,1030,1029,476
1030,1029,1031,717
446,1029,444,717
497,1029,144,1820
215,132,456,131
1029,717,48,1820
63,93,45,547
215,47,692,81
726,489,499,48
497,840,131,717
13,183,426,47
1028,1030,1029,717
1030,59,250,198
1030,168,144,692
840,717,48,144
1028,1030,1865,1029
1028,1029,1728,717
489,129,717,144
183,717,308,17
1030,840,1087,717
446,1028,1029,717
831,717,1820,1826
1030,1029,629,1826
716,1003,717,308
183,1840,397,1842
1028,1030,48,1826
848,1030,1029,717
1029,1820,1826,1908
1029,47,717,1820
168,1368,840,308
1028,1825,717,1826
168,1029,1096,717
1030,1029,717,1826
1028,840,717,144
1029,836,144,17
1003,59,476,1425
1029,1031,1892,717
1028,1030,1029,717
1030,1029,1031,717
1030,444,717,1908
569,567,1915,1572
1028,1030,1029,48
1030,717,48,144
446,1030,132,48
717,144,1826,476
1030,1029,444,717
724,717,725,712
1003,1028,144,48
132,1029,131,717
1030,132,48,1173
162,132,48,144
13,47,1905,836
1030,1029,444,1826
73,1103,844,144
726,183,997,131
444,1820,1826,1908
49,992,308,1325
1030,1029,717,725
1028,1030,1029,717
42,724,1087,1173
13,49,146,717
1030,1029,717,1826
446,717,1820,1826
1230,840,499,131
1028,1030,1029,717
1028,1029,717,48
1029,717,48,1826
446,1029,444,717
1030,1029,840,717
284,444,1820,1826
65,181,274,43
13,840,47,1892
1029,717,1820,1826
726,1103,503,1525
407,294,1013,20
1030,1727,1031,717
183,132,499,48
407,414,118,261
