263,1157,1810,1550,1621
1507,270,1309,1876,1424
1951,8,1210,1088,513
215,784,821,1678,1708
129,807,135,580,456
29,503,691,1853,932
844,230,531,1491,1932
48,1032,658,1788,1434
497,1774,1297,986,523
836,1732,902,995,104
692,839,929,657,785
156,1494,1731,875,1554
841,540,764,1434,280
487,1493,1229,889,1279
49,154,240,1891,988
436,289,971,1306,1724
99,197,171,359,941
483,1601,1847,959,929
35,1622,1150,539,1633
183,1695,568,1428,886
49,1153,1310,354,1866
1420,71,1407,194,1343
1220,35,700,645,1568
48,377,1188,431,408
724,639,430,259,1661
1908,930,543,1633,275
1908,454,821,1490,1835
982,1890,239,1570,1162
13,268,1534,1383,1561
25,1964,1144,1782,88
1901,226,23,144,41
1031,184,1393,303,1670
168,548,1953,867,1765
1722,1999,737,1047,865
848,1172,1347,951,1518
497,1480,523,282,1375
1822,1784,1854,620,1347
82,121,714,884,1810
1,958,1562,243,425
168,1899,1960,435,734
48,1545,460,16,33
254,1329,48,974,723
444,83,1608,809,1557
1125,72,1982,1456,1066
446,1283,1485,494,1472
1420,636,1965,511,1829
997,1130,1548,1542,418
4,1690,364,1377,406
446,1208,1382,1254,1737
780,1581,1258,941,1516
446,1187,353,83,793
598,1902,1815,492,1117
1908,292,1561,1367,1109
1368,720,1476,1491,1005
763,1921,877,1946,8
1820,1575,1199,210,1159
1825,708,924,1426,1865
1031,2,1707,455,670
1898,756,1220,882,576
1825,502,163,1859,1125
1117,81,875,642,761
1513,1017,1249,1832,1272
48,1195,1610,1447,939
2001,410,1927,54,1731
855,684,1348,101,845
1295,1840,664,114,1208
499,1470,61,851,1920
84,1982,89,702,588
128,1862,1215,1674,1940
206,237,1549,37,1203
841,1211,1305,1971,109
481,1524,231,84,913
76,1781,1664,1744,975
1194,200,1194,1539,1048
506,1264,198,1578,1293
1793,1454,212,223,442
16,1599,604,1789,1640
262,103,750,694,934
156,1078,1144,765,936
1096,540,37,930,621
1124,1347,251,1721,1057
263,1359,1904,1801,64
444,1277,87,1911,1256
499,689,326,491,1681
177,1141,807,343,1216
256,966,1516,593,445
215,150,1874,1733,792
72,874,1398,57,1843
436,209,1528,682,104
49,1617,459,1923,725
1727,1515,1945,807,1048
690,1717,1565,1470,890
121,1943,1267,782,611
203,1032,1288,1509,904
444,366,837,297,613
76,1655,262,1449,1252
1727,946,1760,1160,714
288,666,1316,1589,1175
162,214,534,159,1806
497,1861,795,416,1938
1334,1208,472,775,1688
181,1593,215,318,403
250,1358,1423,92,615
1814,790,230,1744,1544
263,1189,1656,1486,1402
1602,252,3,223,1350
1173,1958,1143,954,1734
446,1642,1677,733,807
726,1860,200,1267,1383
149,602,570,380,1299
524,431,891,1273,1234
464,449,19,1653,259
1819,1579,6,255,1680
1820,1523,1074,830,1859
48,1090,1256,1976,38
1289,1633,588,1032,919
1031,746,1088,886,376
1727,748,1980,1034,529
1897,1027,614,939,1401
446,1630,930,1906,660
270,1451,251,1010,1347
470,1803,362,886,708
841,1721,222,1723,1358
1727,1407,1244,477,1994
250,247,1212,869,306
1173,74,1217,360,349
1827,1363,1573,995,33
146,437,1832,292,1078
1820,404,1251,588,1649
48,862,1255,884,1657
499,664,868,1233,1056
1826,176,1329,349,1991
446,803,839,1679,1606
1087,844,697,1254,200
1754,688,1541,1515,1056
126,78,1836,679,1596
1420,601,1804,507,745
263,1931,943,1360,100
1381,468,1300,1420,705
252,780,1311,1293,1988
1897,551,956,1404,675
444,951,38,535,1225
168,1077,621,856,824
1124,823,702,1385,1647
491,1100,1665,239,1069
48,1551,1717,1129,103
168,373,182,98,1557
1897,573,1445,1157,701
1728,1075,1516,821,90
446,621,1505,1034,652
452,1399,1544,854,1307
1727,472,1056,558,1330
844,484,423,1735,1790
726,1555,614,1154,1563
986,366,629,1788,880
987,1887,1866,255,1667
1892,464,752,1333,326
1420,621,575,946,138
1368,1705,342,853,633
1410,957,1713,1375,1464
444,273,1550,1351,437
469,1945,951,1135,1066
263,478,549,1756,1863
144,1531,976,278,923
149,1360,1592,535,520
1018,1790,1873,1017,1509
47,86,469,312,1621
501,406,561,865,696
1705,185,494,18,1794
474,1669,1005,741,944
1218,251,357,1970,390
446,1534,1948,1432,1021
1728,1164,227,147,229
497,1962,107,333,1991
284,1583,1976,274,858
156,934,1776,634,972
1892,1439,1812,1628,254
263,1330,1258,1747,1624
88,184,529,1893,524
497,1577,1249,483,374
284,290,1603,1679,1846
227,1279,1396,19,1509
836,83,1854,401,53
1420,682,912,506,1696
1329,1200,1050,327,317
48,1304,678,1923,163
1820,1116,1851,1434,1909
132,1969,1094,606,1862
119,318,546,881,1282
198,916,859,1448,535
1728,28,1672,364,596
1825,1121,509,995,23
126,102,1128,626,1559
1031,627,1209,1130,365
284,905,427,488,495
1368,1364,945,388,1007
712,1038,332,1104,1788
1842,1486,507,267,1295
1754,482,1289,219,20
1194,546,286,284,1681
181,1643,226,104,1062
1325,1554,1834,1433,105
1856,718,567,1330,610
586,461,1186,613,1082
284,1142,815,817,599
48,804,833,1247,884
35,212,472,757,779
1567,308,728,1061,1631
1087,1722,44,757,1252
1425,114,58,944,306
1897,1476,945,102,398
1226,1778,1367,130,832
1334,37,566,302,1302
1425,1694,1127,1818,876
198,321,669,1716,1810
444,658,1032,1426,31
1728,1649,1845,1882,175
1727,1230,1047,1054,113
1775,1284,142,973,1317
3,1439,1956,1435,1921
476,561,172,1182,929
1090,173,608,515,270
313,1952,1600,1531,1903
487,1831,1435,734,688
415,1340,1724,1497,1761
1389,1924,1591,1719,430
1884,1525,636,520,1901
1873,279,1346,980,449
254,1437,848,1333,1442
1576,1258,125,1639,95
263,1089,333,1452,595
426,1237,295,1722,705
74,954,1944,152,1104
841,1785,1449,1012,1141
263,650,448,1006,134
916,362,1049,1194,96
844,1990,638,1838,1523
1908,934,1232,1557,120
1918,1401,1213,1941,515
952,1384,1571,241,1222
853,1918,383,1585,1180
1754,1815,882,1316,1184
263,252,235,90,1592
987,1304,858,1306,1987
476,1915,853,111,1852
82,625,912,589,106
842,1454,901,49,1168
263,843,484,1557,1710
852,1806,71,898,1811
994,83,1996,228,552
1825,288,1513,319,369
1825,1669,1418,807,472
1003,623,225,1611,95
710,1679,683,1636,594
1825,1994,295,1252,1351
1368,283,584,451,164
1416,40,1349,97,1619
144,856,1936,938,1225
270,1022,703,698,1856
3,7,176,1105,1188
11,1847,1234,1803,1509
451,854,1558,1429,1132
1897,56,1574,1819,1159
841,1111,1789,1554,388
841,1097,1146,1294,515
654,546,684,1309,541
533,1810,1883,851,1510
284,1157,1270,1448,1685
1819,1152,665,635,881
841,450,834,106,92
521,1096,1630,1490,129
444,1642,1333,944,1706
1754,1528,1350,1831,534
841,1150,637,167,655
1820,1520,602,1707,689
1003,82,1471,930,337
261,260,1486,29,164
1828,38,882,976,826
73,1878,1320,1666,328
921,906,1019,635,1392
1119,1352,1254,1166,492
47,1973,1074,1557,1816
256,232,746,835,982
436,1898,544,1582,1641
48,181,1441,325,1585
1368,1277,1806,1395,319
1820,149,1864,1347,758
764,579,1607,421,181
42,1958,1798,1886,1839
25,1263,1654,400,1918
156,1438,873,337,122
446,218,1723,1014,657
250,276,1123,1522,362
1820,704,341,795,1557
1819,875,1464,1935,214
1571,1110,1806,1134,1963
155,1522,1976,817,1107
426,1091,1807,287,236
466,1754,1840,577,73
1819,344,1066,246,961
1416,471,648,1069,2
42,1986,1372,1138,531
201,1940,1766,1785,590
1908,1168,456,1290,1279
198,1471,1224,856,1565
997,643,520,1010,958
1031,1040,618,1933,338
129,1755,1623,1313,1165
1908,926,254,1549,1197
444,1663,1563,1559,890
1727,370,1504,516,1931
1814,1535,276,1111,147
132,465,509,805,350
1080,423,1448,590,1348
198,1674,1429,134,82
233,1768,365,1197,1983
1820,964,428,8,1844
13,1666,894,1210,1346
1467,1520,156,1905,926
768,1533,487,178,1787
131,1012,739,490,510
1908,1829,867,862,1610
1826,941,1330,953,1017
284,1770,1905,1690,451
3,1933,916,1810,175
1125,1738,130,336,378
1825,999,1322,564,703
1820,929,285,1667,1478
618,332,1513,1898,411
1420,1234,1946,1845,711
1892,541,888,908,551
263,381,1089,925,450
1430,1511,473,761,1165
215,730,1575,862,458
250,564,380,1231,418
1754,796,1881,719,1103
46,237,977,1855,877
446,1426,1768,977,238
48,469,1540,1577,1008
48,152,1880,197,1356
60,249,1375,259,1772
215,752,1899,824,1381
501,574,1336,1580,1614
1754,1373,746,1020,1070
1425,1450,396,1337,1949
132,977,1466,1374,1606
47,1570,1429,1880,1405
726,103,372,1086,369
288,1012,570,1383,408
1170,43,1813,247,28
284,424,1713,1602,777
1825,948,927,969,1700
121,1222,797,125,1269
995,458,759,1008,558
1289,1788,1492,162,1835
1187,769,731,1272,192
467,1681,1206,1739,1174
1368,177,1341,993,520
300,463,647,1278,579
446,1875,120,140,315
124,1429,529,103,668
426,1991,1162,1746,23
716,1532,1735,1628,1106
1252,112,1445,1275,765
1359,1437,595,1118,1561
1513,1555,636,1369,1256
1873,665,1700,114,1832
870,1987,555,977,107
503,375,1831,379,1108
1914,303,1863,1799,1376
181,1570,556,542,106
452,292,861,966,1335
170,1842,1071,1801,1540
231,1274,627,356,1906
9,413,92,1574,158
476,240,1574,1937,1373
212,1159,1846,686,1371
56,459,1672,106,1620
1892,1894,1781,1763,237
1420,235,1990,216,1764
3,1179,1162,1653,193
127,1317,1865,993,1222
415,86,677,1570,1209
1125,1153,575,274,1203
15,1845,0,1312,1615
444,1529,1284,752,818
206,1191,1676,831,210
1230,570,582,880,1509
1728,1069,1242,1361,1239
226,1923,290,597,1706
1862,427,1771,418,1494
997,611,1713,1160,1067
393,304,312,1551,365
277,1287,1944,1362,1021
1825,191,573,1291,884
48,412,944,528,1287
156,962,1983,15,1419
42,214,1442,289,980
1728,1939,328,65,317
931,817,1209,255,869
497,1334,1778,1464,1484
182,252,161,1429,1095
354,1582,1503,1048,44
1825,459,830,172,1875
444,1451,1329,1415,94
1513,403,1990,1200,1883
11,417,1931,1195,657
1328,687,708,1424,1023
198,1475,988,321,923
1728,1673,1268,222,872
156,33,1405,521,1715
444,492,1474,1625,533
114,1677,1973,108,826
48,1808,31,917,1123
263,774,1134,394,1573
777,1350,484,939,1882
997,137,1264,401,150
1280,1770,1119,878,721
1884,1818,1258,1637,1687
1820,278,1807,394,1206
444,995,519,466,979
48,979,956,767,1740
1031,1809,1762,687,252
1031,568,1631,1450,46
1728,784,1505,1983,1401
19,61,743,501,1490
500,50,1827,727,62
1826,620,1247,1972,880
1416,1202,7,804,850
1252,708,948,1010,1973
1145,1906,239,1628,995
1285,1928,1748,1286,38
168,1469,54,779,1736
499,1675,1399,1449,1035
1892,704,647,527,358
726,341,1306,624,850
841,1351,865,1828,1045
321,298,334,1330,789
321,497,963,239,561
131,189,797,53,1877
1907,912,1056,1483,67
997,1573,900,1385,1793
1031,373,1235,324,264
1194,1883,314,510,395
497,760,1771,822,1037
149,896,408,270,945
1295,184,127,1762,1734
446,299,620,262,1474
1827,904,234,1630,941
1513,138,1140,759,309
1031,1450,1620,1878,910
1820,1128,1560,1628,822
156,1348,1777,843,939
1474,875,1262,131,922
35,360,1292,287,150
126,934,676,1914,502
774,1115,1226,107,964
986,146,46,706,1094
407,1217,1708,911,1189
1719,1962,1554,480,975
422,1377,1293,1070,1573
446,1307,1495,1860,49
1513,648,856,1401,448
998,2001,1101,954,1139
48,448,578,1668,695
263,1064,1636,344,97
48,1009,818,1558,1656
48,748,1674,1206,431
446,578,1700,911,940
256,58,704,1668,1928
1754,1352,1707,549,302
1908,1917,271,1843,907
1862,1572,264,1210,1273
446,53,1469,1455,1281
840,1740,1535,1526,1299
177,1690,1809,1237,1327
1862,1672,1567,29,608
1214,638,380,557,246
48,433,1629,1451,236
446,1407,142,904,1955
1424,1255,1117,438,1704
1087,1632,596,1185,1384
256,1869,816,176,1901
1842,1033,861,740,1783
713,1225,583,1154,1309
440,1396,1439,1601,1044
1993,315,156,646,872
88,202,134,452,1124
707,1298,1170,1702,1728
1754,537,224,812,257
446,1732,328,885,875
19,1865,491,579,1275
1822,395,1509,1154,1759
132,1377,1570,283,520
131,1452,1105,50,1643
124,480,1324,1923,735
690,428,1045,857,1369
713,412,1893,1269,554
300,596,1649,1011,728
48,853,426,768,1172
276,728,222,1350,1227
169,1056,230,1274,1452
201,319,1355,523,637
1031,389,1072,1000,1783
1325,1796,1645,403,1843
1252,1713,1974,1847,1585
1416,412,570,1022,1664
660,1084,1590,133,53
713,1248,774,1415,834
1208,734,1630,681,1211
169,686,1391,1822,271
284,1853,397,1340,1084
1825,1128,1851,1960,1440
1892,214,1594,266,583
72,1520,1933,470,149
518,1743,156,1792,350
25,1707,1477,899,1999
277,1527,501,1867,408
460,1458,1714,1055,1520
188,1409,1997,584,1934
852,1321,1005,1034,1841
489,16,1499,420,617
269,449,1179,30,441
198,1785,1916,1176,1377
825,1673,217,314,1302
48,1269,1162,1645,1483
1886,1629,124,498,1042
828,1624,732,182,35
1825,550,1534,1854,1587
1727,157,1,1583,852
728,832,783,656,639
444,1876,1120,537,742
250,1522,1572,1638,764
444,1970,415,729,352
1536,324,830,1503,1239
1828,293,1023,1109,344
1820,1658,134,64,501
1324,1076,1097,970,139
654,419,1730,1235,1984
131,93,1430,477,322
1728,833,530,494,1626
1582,1277,495,1506,659
404,346,990,1799,769
19,1804,608,1389,1988
1908,577,699,1478,1432
985,1040,1530,1313,892
17,1223,1476,1803,758
1873,1983,1338,1863,1221
724,812,1996,363,1284
270,1364,1501,1390,732
1003,1,1284,1114,966
997,1288,1891,147,1927
848,1041,1622,52,117
1825,229,951,1684,781
284,1771,1445,1935,237
1821,1576,325,234,408
444,1531,213,187,789
530,536,63,80,1813
841,236,1136,1077,1351
263,158,660,111,1796
1117,770,708,1974,548
436,854,1557,629,8
640,1165,307,981,1334
836,1163,401,757,1735
444,1590,1528,1347,702
202,1213,157,1279,875
530,633,761,1321,1533
155,360,753,780,1690
813,1377,1965,1469,586
1886,816,641,1283,636
846,43,1964,481,855
1727,1153,177,893,187
840,70,929,1384,175
48,307,1670,613,167
840,1935,312,1605,325
1820,1625,748,1452,430
1897,980,832,773,1745
1635,482,879,1707,1557
10,1590,533,1481,886
1793,1399,910,128,1850
371,1096,596,1706,1849
400,1218,1053,1786,1041
841,157,617,1996,832
1892,866,914,1123,235
146,1932,1081,1658,1434
1819,1437,939,53,596
1827,40,995,377,1852
198,777,93,1343,1719
840,876,1688,137,800
1196,619,1427,1480,421
848,1619,1289,811,746
990,194,309,688,615
263,1350,1653,674,1995
30,799,1021,340,304
446,741,1167,970,1274
1905,1241,1607,1725,1578
30,804,1595,993,1371
867,1512,220,653,1720
447,1634,1563,1627,1717
1825,1019,515,1414,1551
279,1757,130,1084,1326
1771,1248,290,489,1712
446,1333,1964,1083,1578
11,1159,53,1883,268
146,1274,887,1661,720
48,1628,1776,483,857
1727,1476,125,1995,1601
414,612,312,1119,567
10,1644,1366,470,1424
263,1331,647,1929,1366
1727,932,1693,860,499
88,1054,779,1975,129
414,7,637,1672,522
346,1777,344,1690,819
692,1423,1675,1931,1965
840,1353,322,644,1961
1951,1979,1185,1266,191
1117,1675,1382,204,1905
89,621,787,792,1524
281,148,860,1343,1524
1096,1280,745,909,600
46,408,623,703,740
836,955,1957,1167,1000
44,604,511,1788,1207
836,1993,1632,1499,635
987,769,1319,1001,1901
214,851,1113,124,846
428,1890,1161,780,1008
498,1335,429,954,1557
852,1739,551,1781,359
48,332,691,274,1877
112,30,567,976,1441
81,135,1633,1379,775
1928,1656,71,1593,791
444,282,1852,1191,69
852,779,1133,1528,301
936,889,1486,273,595
1727,139,539,1808,1458
497,82,1232,727,259
1748,919,1216,1140,93
1873,1671,1857,12,1389
1902,1694,260,975,1272
263,457,945,1499,1948
132,472,1690,307,1940
1021,1193,1858,389,1605
263,1439,1786,584,114
1001,1610,983,1050,1808
1822,609,1940,1254,143
1728,808,780,1647,583
1513,1510,374,1707,1663
1908,1641,699,1581,663
1438,794,1622,1796,1857
1525,507,166,1930,413
728,1259,1307,1381,1844
17,241,166,877,114
16,539,961,1183,378
444,1175,656,1866,1791
1908,1347,58,1977,1777
131,482,85,590,240
215,74,535,158,1590
250,1562,1813,698,1023
1031,714,528,1670,1331
815,1154,510,259,1075
594,1821,262,1169,1152
1994,1816,445,1263,1235
21,163,648,441,1213
998,416,995,764,1078
1087,1731,287,917,219
497,807,171,1473,26
503,1296,1323,338,738
213,1254,1594,513,929
48,1205,634,1297,1475
17,870,1593,200,526
1173,1522,222,1205,1585
1826,91,1909,948,329
1728,516,769,792,410
132,419,1430,471,1075
1825,932,1261,407,776
1425,1104,672,1417,1039
131,758,1503,1760,1377
198,1308,1610,1597,1143
47,1659,874,509,336
272,289,1717,1662,808
1819,1406,917,791,1646
144,822,1672,1859,1783
1416,238,1678,756,1545
1992,1540,1286,858,1546
47,1126,1268,768,936
1368,287,492,1384,268
1820,1364,1212,1654,515
1892,92,1716,835,1950
1230,64,1616,1172,906
713,1945,889,1388,1177
149,910,784,1868,1102
131,944,1071,449,412
848,73,1067,135,412
47,1239,479,309,1244
284,895,1508,1872,1938
162,967,282,898,1163
1096,821,1498,537,1099
1480,1165,1181,1164,938
844,1237,383,883,85
446,1815,190,1588,1017
60,1748,196,683,1876
525,236,786,1586,1769
414,1877,764,814,1832
1582,1301,1865,1369,1592
1581,1371,1018,1279,1935
1825,401,1637,1355,1548
124,1730,739,615,430
87,1364,1284,911,581
446,1058,748,272,1204
652,1615,1382,97,99
1754,1971,1732,1577,202
841,662,1215,1345,582
1124,1297,1476,1518,1629
188,1167,1393,985,1929
156,137,1664,1276,1474
499,490,4,1923,1877
263,194,1502,1036,1010
1031,730,1907,716,350
263,871,988,152,968
1031,1798,956,516,850
1728,1969,459,214,553
1992,1138,1822,243,389
1031,1990,673,1350,1156
1727,1006,197,1986,101
1817,50,1321,738,1839
1908,1823,395,1335,1266
129,366,784,1464,1226
1727,680,322,32,1502
445,750,722,709,99
49,739,252,1262,34
215,1757,415,1070,287
149,963,989,1458,770
1728,708,786,1394,677
445,5,1941,1592,337
1125,639,956,412,670
808,417,416,313,1978
497,1585,293,1411,154
48,1142,1206,1081,1691
1892,668,212,1889,1358
489,1355,643,1054,1084
1284,1833,398,1705,641
497,1085,1445,1940,561
1,1321,1850,1756,935
502,449,252,1660,1096
1825,1112,1023,980,1612
442,64,91,1941,1242
1728,196,147,1435,666
47,678,834,1061,919
844,90,1354,1014,546
88,1587,1275,381,1616
724,1097,1275,410,755
1080,517,946,1783,702
713,1339,412,582,1690
919,1393,923,1085,666
60,1405,1039,1233,1100
1125,1052,1183,1277,916
1031,96,1303,906,338
446,1711,511,1931,1282
1908,63,24,1564,921
1475,959,87,1819,1555
131,1690,369,512,1472
446,142,389,856,1423
841,1051,656,703,1216
1819,1190,964,1011,1347
10,394,0,1773,397
242,480,566,419,325
48,329,450,1595,643
1820,295,1172,1730,468
1842,1706,956,823,67
44,413,1622,1923,1576
1908,221,104,628,278
1793,785,1454,813,832
1420,466,787,1550,1404
1819,1306,751,1332,1617
1425,1538,1168,1841,531
1420,990,1784,1136,1268
852,404,1832,818,498
1271,495,1081,112,1710
263,319,69,172,1534
1342,468,1265,1905,241
1797,1159,1304,1207,322
1825,1705,815,1390,539
497,1923,203,744,550
446,1955,959,1674,217
841,1392,374,952,711
444,287,1484,1749,1191
48,723,756,496,1475
487,1772,1766,1862,496
1098,1463,542,1581,1194
181,1220,335,1789,1697
347,693,676,1994,126
503,1982,258,911,1103
836,589,382,1248,637
168,911,1839,1263,1604
48,1749,590,1034,1019
1031,1982,341,1472,230
10,572,916,1907,1215
1211,1380,1125,632,34
1822,172,1593,1240,294
524,1331,1775,944,1834
841,1332,542,1037,256
1080,1056,216,786,239
485,1926,1530,107,1026
1174,934,1968,1958,1316
59,494,1634,1452,1142
841,753,212,369,1798
44,1651,1650,1110,128
1951,1883,1085,1208,933
1728,823,1421,286,378
499,1693,1146,961,868
497,771,728,1488,619
1892,80,480,1429,1226
398,726,682,220,116
1892,553,486,600,1431
1031,452,1946,372,1474
1117,1226,1085,401,379
201,104,1639,1923,521
497,1921,1227,2000,1999
201,658,603,907,926
250,988,897,1697,1383
1727,1095,1314,818,1580
840,208,1483,1721,1808
1427,1200,302,1746,1675
1825,1963,1855,344,0
693,837,892,1377,583
1728,1887,702,1950,1782
1896,181,266,417,1745
1314,1680,320,842,1593
1892,422,1509,1152,636
284,1691,1353,946,836
127,1494,1035,955,1869
1826,1294,603,1269,1957
1951,216,832,334,289
987,829,1250,1901,616
1420,1508,1571,579,1222
1794,1187,1627,566,1337
48,1109,1632,908,189
256,1702,423,718,1404
1820,817,1297,1171,1040
1558,521,74,1436,1984
181,1597,1014,1802,1682
446,1846,1657,1588,312
1827,377,1661,1608,153
1873,789,1985,1980,229
487,350,1679,969,658
131,435,2000,606,960
347,908,1103,1551,1568
446,862,409,1366,238
250,136,1895,1413,886
263,527,373,1278,1913
1825,574,807,1295,832
1420,1078,1281,229,1371
129,381,1615,1623,874
188,594,1478,1749,1577
844,479,1999,283,1012
131,547,1376,1407,1929
1913,522,1468,455,82
155,1716,1307,382,633
43,740,1186,1620,665
1265,1547,1897,744,1182
284,310,32,355,540
1766,1049,1211,1737,234
1908,1112,864,1592,434
1316,1248,736,1878,414
959,1984,1522,1325,1494
48,1881,357,4,619
131,1757,318,810,1211
996,1743,1945,1479,146
263,1671,1724,695,416
272,194,1338,778,842
284,558,1887,113,174
1031,1815,1654,486,568
1826,295,787,1891,527
1507,1625,884,133,1751
809,1916,10,1300,697
1513,1099,1401,221,990
132,1375,1319,1962,648
1324,1467,835,1310,991
449,1022,1870,1668,371
34,1336,1744,1218,1604
201,1116,1109,1213,1475
1223,960,457,1524,253
284,1323,1972,1348,1167
485,243,1492,290,783
848,154,1925,50,1158
162,912,449,1349,189
354,938,1543,1058,129
48,606,1015,1852,491
1220,542,513,475,115
294,1352,1659,547,190
250,1607,466,429,1466
1618,1412,959,1789,20
1826,1857,882,1285,90
1820,581,375,670,593
836,1552,1965,1666,418
503,1511,1376,430,1830
446,531,44,881,910
183,1451,223,235,167
489,1574,7,1629,1464
1117,553,762,1878,130
497,1822,1219,972,1179
1897,1831,1360,1328,537
155,1523,382,284,177
288,874,1825,288,796
1490,1773,1167,1950,1523
1908,1305,216,334,1929
397,329,726,761,1269
1873,81,992,1258,1645
17,1372,237,1723,1043
841,171,1871,1931,1671
1087,1248,951,1920,1442
497,23,321,1740,530
131,670,1433,1312,435
1826,895,1520,1196,1541
89,1800,772,47,264
446,85,2000,1697,847
489,1193,357,1361,907
1793,1507,712,941,1597
1119,392,235,1643,820
446,1450,634,262,78
25,1314,302,1541,311
1324,1653,1621,325,204
506,1962,1900,16,746
841,727,613,729,100
462,1614,1456,1971,188
1013,1373,57,322,1728
4,113,46,508,1586
1368,1181,1814,1936,259
1775,1646,901,1164,110
403,592,407,154,486
1827,779,1157,584,125
347,1540,1017,69,1256
446,1716,568,1440,1622
444,1339,1937,1037,970
168,419,256,1317,299
1087,387,757,1495,1095
132,849,803,796,1673
1691,1312,641,17,1986
725,1338,287,486,1269
88,1141,1937,189,1811
703,354,1691,998,283
1897,578,687,656,1701
7,3,89,916,1468
48,1118,984,1215,1478
30,369,189,480,737
79,1386,124,1872,128
1862,1750,1958,358,911
25,661,1489,368,251
131,1167,1609,1203,207
250,869,958,638,1336
1289,606,1452,770,2002
226,128,1927,881,85
256,617,992,1761,842
47,1979,248,930,1953
1031,1067,667,1867,1575
1820,1853,1192,271,1652
1820,264,896,1585,1740
444,344,953,1018,1287
1647,1794,667,1869,1540
503,985,360,1839,1731
1087,1231,150,1569,1670
48,1012,443,1913,1553
1754,210,1978,533,509
1884,570,483,1643,1685
499,1498,793,377,1098
105,468,1076,531,661
1218,1299,151,667,304
250,100,1177,1166,195
1080,1885,1866,832,712
1728,1801,349,979,1922
1189,1198,613,29,609
2002,751,1522,1043,1134
1246,1684,340,270,1173
1543,249,975,1262,1267
168,866,521,1869,756
1507,780,683,507,292
116,1275,972,296,1936
149,174,252,762,1439
1826,630,97,1223,191
1870,606,1735,184,1292
198,766,1955,135,350
48,1731,120,1307,1418
685,1525,1081,1968,1559
1817,1792,1774,723,1624
1892,1199,1402,431,988
1324,1479,216,1754,232
1420,1809,1802,878,1317
713,1562,1982,1693,1177
48,1124,167,751,686
300,1751,1284,1645,1506
20,302,1718,664,1511
497,736,1823,857,989
1249,72,1310,350,1845
1897,1302,1265,482,1307
497,1060,769,141,303
1826,793,494,1215,204
854,711,1453,1918,391
1512,546,1144,1271,1449
1075,1062,273,1311,1488
1211,1301,805,1611,1126
48,1441,1427,1105,1160
1324,1980,1616,881,1361
25,109,1511,1681,932
1728,792,1689,1097,1262
220,544,176,8,1404
1820,1966,926,1378,783
1873,1707,116,978,289
402,1734,1540,1254,938
1892,1219,683,1040,1930
836,938,756,613,63
1031,833,1941,1561,1221
1728,1278,1913,1494,88
1080,312,538,1323,549
20,693,753,1649,74
489,1508,1315,39,561
497,1114,1719,1717,450
1609,141,1814,393,768
1096,884,1876,792,399
131,1236,1762,68,611
1820,172,1136,1590,424
218,292,1842,804,563
1031,1765,1747,1847,162
1908,1374,1655,557,883
1892,1771,1628,1730,973
997,1468,1603,423,1780
254,996,1289,1783,252
1900,937,1986,467,1286
1825,92,590,1042,1549
198,516,995,110,860
1897,494,1660,1459,1170
440,1105,1326,1980,879
518,354,1634,822,567
1908,1436,323,645,544
1108,724,993,638,1151
841,50,2,1939,1397
60,1080,1243,1695,1428
1908,87,1740,86,557
1609,1145,1079,1212,704
1825,1147,1847,1782,1222
987,656,1807,1353,620
841,139,1779,1756,1546
1728,1357,157,1773,1712
1819,103,550,834,1256
439,653,108,1693,846
446,1556,1279,1805,1275
848,865,96,312,1083
1246,1239,262,1024,243
1892,1546,1988,379,1058
1314,616,1689,1697,1482
59,1134,1696,1703,358
1425,1526,1870,1434,616
94,107,1868,169,1479
162,1823,1669,629,453
131,257,1612,1671,194
1541,273,1062,1648,1839
35,291,1079,691,231
1827,451,1910,345,1015
690,659,1078,1949,565
986,1821,295,59,480
854,1603,1402,154,1263
48,1670,1869,110,851
1884,1090,1388,1066,1462
1727,803,1683,244,1735
476,1495,1408,372,850
47,1713,1452,1101,104
855,1469,1079,1406,1050
1129,439,1594,1816,478
1031,1985,315,947,1268
25,1822,993,1606,1868
250,1798,556,1685,67
48,780,978,1139,558
1826,341,1983,570,1483
442,595,1038,1817,623
1031,1885,1520,625,582
864,460,128,1101,300
841,855,1445,391,355
841,1901,1740,722,794
685,1146,1334,1009,1344
1427,205,851,1591,338
284,919,531,422,1312
155,1275,4,1993,22
997,978,1840,1454,1517
48,1456,672,531,274
1368,1848,161,1322,365
865,950,1073,991,127
11,1032,196,1985,1390
233,529,531,736,660
48,1082,148,483,1455
17,184,1467,564,596
1295,1423,1377,1540,1300
1827,1651,1459,216,868
1908,1930,235,492,1256
198,1129,1608,2,124
48,1753,1927,748,1429
1420,777,659,256,97
284,40,1322,1048,1187
1826,1118,432,189,1733
215,558,1742,96,238
15,1020,1715,102,881
1908,993,1315,1454,1010
1908,36,1268,465,843
198,1150,1467,50,757
724,938,394,1092,585
1826,824,85,282,1760
155,409,8,472,432
1908,1294,372,212,632
1422,1474,1141,1983,696
836,139,312,527,1275
640,1909,966,629,1763
48,691,1395,6,1942
169,762,1749,1927,771
250,498,938,1879,1091
308,798,1361,1250,832
124,1235,462,1380,219
487,864,276,1700,1902
854,175,534,400,1942
1920,685,894,1880,563
270,1977,627,945,472
1020,12,1993,1216,1656
853,1817,1748,813,350
1908,1690,1391,1849,1237
995,990,36,352,382
17,737,1104,795,1807
48,1574,1243,1989,1222
173,874,1956,476,1714
